aid,distance,view,danmaku,reply,favorite,coin,share,like,dislike
541184037,0.045004544,9.059052258,0,2.397895273,4.624972813,2.833213344,3.258096538,4.682131227,0
97131150,1.33701706,7.268920128,3.526360525,3.63758616,2.48490665,2.995732274,3.135494216,3.555348061,0
840557355,0.826950985,9.78261851,2.708050201,2.397895273,4.859812404,3.526360525,3.091042453,6.480044562,0
87956637,0.798189488,9.630365631,2.890371758,3.871201011,6.011267174,4.33073334,3.970291914,6.265301213,0
61101854,-0.127823426,8.61866616,4.094344562,3.828641396,4.983606622,4.859812404,2.772588722,6.049733455,0
26136164,0.894386471,10.64370914,7.555381944,5.327876169,5.356586275,5.583496309,3.871201011,5.846438775,0
925773072,0.14766277,14.141306,9.284612616,8.050703381,10.15105051,10.01543135,9.47600687,10.91728605,0
31627568,0.968606506,12.28794752,5.789960171,5.958424693,8.283241441,6.265301213,6.690842277,7.963807953,0
60773191,1.327636345,12.25541504,6.794586581,5.860786223,8.860499168,6.459904454,7.252762418,8.703340753,0
370710447,0.096930077,10.43831287,3.850147602,3.36729583,7.738923757,6.169610732,6.084499413,7.298445102,0
99173401,-0.6289474,12.73170609,7.504391559,6.118097198,8.718990525,7.323830566,6.315358002,9.727108305,0
94850968,0.943503727,11.42858688,5.476463552,4.110873864,7.312553498,5.549076085,5.318119994,7.524021415,0
34322391,-0.407918632,13.0359729,6.791221463,6.169610732,9.290167672,8.054840221,8.477204183,9.316230747,0
85508584,0.220197442,6.661854741,0,2.63905733,3.784189634,1.609437912,2.197224577,3.496507561,0
65982961,0.740752514,8.810907036,1.945910149,2.48490665,3.555348061,2.833213344,3.17805383,4.787491743,0
201747945,-0.786253837,12.76686488,6.232448017,6.190315406,9.701922012,8.356085031,7.44716836,9.591307848,0
455247714,0.862835566,12.8549727,4.955827058,4.96284463,9.031333316,7.252762418,7.946971358,8.659039916,0
89970093,-0.562008727,11.54826365,4.553876892,4.812184355,7.621684999,6.154858094,5.805134969,7.459338895,0
98647054,-0.291726962,9.564301637,4.564348191,4.543294782,6.722629795,5.187385806,5.236441963,6.802394763,0
456346369,-0.596910053,8.610319169,6.37502482,3.583518938,4.672828834,5.147494477,5.18178355,5.318119994,0
80787618,0.892587228,11.56776397,5.545177444,6.456769656,7.994969523,7.264030143,6.472346295,8.204124933,0
79867253,0.212517719,8.878497404,2.833213344,3.828641396,5.517452896,3.433987204,4.96284463,5.537334267,0
67392603,0.328178804,9.655282571,5.455321115,5.860786223,6.035481433,7.290292882,5.541263545,6.867974409,0
60566864,-0.019682694,11.7793507,5.438079309,5.030437921,7.303843225,7.648739789,4.442651256,8.76623838,0
668634155,0.247113652,11.39961118,4.828313737,4.394449155,7.856319571,5.159055299,5.38907173,7.62754439,0
66756727,0.618772133,9.663007082,3.258096538,3.713572067,6.249975242,5.283203729,5.010635294,5.991464547,0
92273042,1.120740036,8.495356497,1.945910149,2.995732274,4.682131227,3.931825633,2.48490665,5.153291594,0
53141597,0.138592486,8.128290172,1.791759469,1.609437912,4.454347296,3.295836866,2.890371758,4.553876892,0
44395783,1.122052548,10.18055095,3.218875825,3.044522438,4.859812404,3.044522438,5.84932478,5.176149733,0
668020949,-0.506011909,6.642486801,1.386294361,2.772588722,1.945910149,2.302585093,0,3.951243719,0
925776607,0.053820991,10.63760872,5.720311777,5.897153868,7.503289631,7.799343398,6.021023349,8.670429167,0
711009880,-0.696056847,11.94101275,6.011267174,6.326149473,6.883462586,5.541263545,7.145196135,8.492490579,0
840704601,1.421161019,9.125000325,3.33220451,3.401197382,5.33753808,2.995732274,2.197224577,4.927253685,0
60950732,-0.918756737,7.404279118,0,0.693147181,2.197224577,1.098612289,0,1.609437912,0
66179822,-0.764246589,6.689599269,2.197224577,1.098612289,2.708050201,1.791759469,2.302585093,2.708050201,0
796913412,-0.034244272,11.49152817,4.49980967,4.624972813,8.836083191,7.046647278,6.857514063,8.544808358,0
39679770,0.973327998,6.958448393,0,0.693147181,3.526360525,1.791759469,2.397895273,2.48490665,0
841249531,0.564717722,8.645058562,0,1.945910149,1.098612289,0.693147181,0,2.995732274,0
926747450,-1.263661614,11.8522935,8.023224685,6.244166901,7.395721609,5.170483995,6.584791392,8.369157113,0
540957292,2.460011392,11.6194543,6.12905021,5.673323267,6.996681488,5.81711116,6.522092798,7.909489493,0
79492324,-1.520073206,8.461891876,0.693147181,2.564949357,3.688879454,3.36729583,2.197224577,4.060443011,0
88964753,0.431868186,6.758094504,0,2.564949357,4.094344562,1.386294361,2.564949357,4.189654742,0
34042711,0.660217547,7.070724107,0.693147181,1.098612289,2.079441542,1.386294361,3.555348061,2.772588722,0
413076206,2.668376081,8.97853441,0,2.079441542,3.761200116,1.098612289,2.48490665,3.610917913,0
85751747,0.702245684,9.028218795,3.688879454,3.135494216,5.480638923,3.583518938,2.772588722,4.983606622,0
884706891,-0.435640725,10.26217547,5.407171771,5.010635294,5.736572297,6.717804695,5.225746674,7.566828479,0
87094421,0.046196294,10.09732587,3.912023005,4.369447852,5.765191103,5.313205979,5.010635294,6.759255271,0
372528094,0.9771501,8.530898838,2.397895273,2.833213344,3.761200116,2.197224577,3.258096538,4.248495242,0
329922566,-1.086534079,10.79841163,3.891820298,1.945910149,7.360739903,4.976733742,3.091042453,6.400257445,0
49633017,-1.175490213,9.391411147,2.890371758,3.951243719,5.446737372,3.784189634,2.397895273,4.836281907,0
710113183,-0.427924375,9.52566193,3.433987204,4.65396035,5.752572639,4.077537444,4.454347296,6.56526497,0
57828245,0.234237769,9.04640868,5.433722004,4.49980967,5.209486153,5.170483995,0.693147181,6.224558429,0
83190245,0.271542379,12.08248593,6.643789733,6.033086222,8.070906089,6.697034248,7.872836175,8.180040723,0
92345602,0.859580425,10.02597064,4.219507705,4.394449155,7.081708586,5.501258211,5.686975356,7.199678346,0
63346322,1.050190428,9.319194777,5.003946306,4.248495242,4.465908119,2.63905733,0,4.934473933,0
38093899,-0.069455948,8.974618038,3.044522438,2.302585093,4.718498871,3.688879454,2.944438979,4.976733742,0
87247793,0.802252448,12.12862449,5.332718793,4.882801923,9.14835858,6.978213743,6.866933284,8.741296282,0
285671708,2.222502116,10.91457924,5.370638028,4.043051268,6.466144724,4.770684624,5.129898715,7.093404626,0
78218516,1.442683998,13.15823426,6.476972363,6.042632834,9.417110609,8.05452261,7.622174595,9.645687855,0
64430810,0.523917663,13.58037033,8.48301574,7.727975542,9.374752508,7.393263095,8.711278615,9.186150133,0
75349543,-1.002171368,13.39626544,9.841239739,8.6206519,10.50911414,10.64215766,9.261603666,10.76753717,0
541690806,0.381875151,10.71590555,4.521788577,4.043051268,7.208600338,5.484796933,5.497168225,7.032624261,0
76265985,-0.481798234,13.06972813,8.577158773,6.706862337,9.015784278,7.214504414,7.566311015,8.76452191,0
91557257,-1.903927042,10.65280238,3.931825633,4.65396035,7.239932591,5.283203729,5.327876169,7.022868086,0
54923091,1.639085205,8.056743775,3.044522438,2.63905733,4.094344562,4.691347882,2.48490665,4.976733742,0
88474921,0.986103486,8.404472321,0.693147181,1.386294361,3.17805383,2.302585093,1.945910149,3.465735903,0
541438890,0.303647129,6.892641641,0,1.791759469,3.465735903,1.945910149,2.197224577,4.477336814,0
78700766,-0.511682406,12.14385144,5.575949103,4.912654886,7.869783903,5.768320996,5.828945618,7.41517511,0
67086560,0.100438064,7.417580402,1.609437912,0.693147181,3.555348061,1.386294361,3.091042453,3.33220451,0
63258316,0.039360465,10.52145311,3.36729583,4.553876892,4.143134726,1.791759469,5.257495372,5.214935758,0
285180066,0.247944031,12.86975239,6.586171655,6.801283034,9.024251729,8.648922962,6.97354302,9.74788582,0
286277156,0.689585168,11.51679796,5.159055299,4.553876892,6.588926478,5.777652323,4.262679877,7.788211558,0
25481636,-0.540860771,10.54196733,5.036952602,4.49980967,6.248042875,4.644390899,5.298317367,6.43775165,0
70064484,-0.545569674,11.0793849,5.739792912,4.859812404,7.093404626,3.33220451,3.951243719,6.960347729,0
80878535,2.110711879,13.36108732,7.25629724,6.456769656,9.524128692,8.055157732,7.937731775,9.49122439,0
287183749,1.024174662,6.747586527,1.945910149,1.098612289,2.48490665,2.079441542,1.098612289,3.496507561,0
497621053,-0.474189364,9.906782119,4.234106505,3.663561646,6.124683391,4.043051268,4.510859507,6.501289671,0
78048692,1.493290914,8.507546814,2.197224577,2.833213344,5.278114659,2.890371758,2.708050201,4.859812404,0
200357472,0.590436078,11.25574673,6.991176887,6.238324625,7.159291905,5.92157842,6.37502482,8.201111644,0
55958462,-0.563726369,10.54578871,4.394449155,4.882801923,5.857933154,4.369447852,3.737669618,6.206575927,0
82227843,0.274555423,13.65533476,6.461468176,6.338594078,9.862353009,8.254788926,9.057072636,9.418979237,0
77816435,-1.353800396,8.210939733,1.609437912,2.302585093,4.691347882,3.135494216,1.791759469,4.795790546,0
95080084,1.38784874,14.78503604,9.063115652,7.436027816,10.99189798,9.940012327,10.04533428,11.1101617,0
75272553,1.555908564,6.463029457,1.098612289,1.386294361,2.708050201,0,2.079441542,2.708050201,0
70009111,-0.011443929,11.1969125,7.630461262,6.09356977,7.355641103,5.476463552,6.459904454,7.645397699,0
87768795,0.033064291,7.933438388,2.48490665,2.302585093,4.532599493,3.912023005,3.044522438,5.659482216,0
755201443,1.276892906,9.184201714,4.317488114,0.693147181,5.480638923,1.945910149,3.258096538,5.497168225,0
65851822,0.120181243,7.107425474,0,1.609437912,1.386294361,1.098612289,0.693147181,1.609437912,0
667554924,0.049097288,11.43200821,5.894402834,6.159095388,8.067462667,8.618485443,7.321188557,8.846640813,0
89406152,-0.610219267,11.57346538,6.519147288,5.342334252,8.7140749,7.382124366,5.655991811,8.074649075,0
91045378,-0.253383254,11.96411573,6.429719478,6.192362489,7.816416984,7.319202459,7.392031568,8.878915377,0
372361936,-0.346340508,7.224024808,3.688879454,1.791759469,3.713572067,1.791759469,1.791759469,3.36729583,0
88313287,0.798469749,12.25221168,7.10824414,6.954638865,7.252053952,5.743003188,7.090909822,8.216628493,0
627982605,1.625149822,11.29608699,5.746203191,5.976350909,6.915723449,5.370638028,5.351858133,8.29654652,0
60452574,1.363284322,9.868274797,4.553876892,3.850147602,5.746203191,3.33220451,4.110873864,5.860786223,0
84548497,-0.785214594,13.03561088,7.960672608,6.91671502,9.418573311,9.628655892,8.03106018,10.19264354,0
287269439,0.886565397,9.3539211,4.672828834,3.912023005,5.934894196,4.204692619,3.784189634,5.857933154,0
46787805,0.188067564,11.48334216,6.64898455,5.030437921,6.97634807,6.673297968,4.304065093,7.606884531,0
285401084,0.974096636,8.42463921,2.833213344,3.135494216,4.143134726,2.833213344,2.833213344,4.941642423,0
413837239,0.404388678,9.635085095,3.295836866,4.007333185,3.850147602,1.609437912,2.397895273,5.529429088,0
370925945,2.108929859,6.831953566,5.365976015,2.944438979,3.218875825,2.890371758,3.401197382,4.356708827,0
80433722,-0.329834489,11.09293031,5.472270674,3.135494216,8.032684876,6.06610809,6.120297419,7.154615357,0
841571599,1.917055201,12.384382,6.428105273,5.973809612,8.868694777,7.347943823,7.311218384,9.338645632,0
67225271,0.595393878,6.753437919,1.609437912,2.079441542,2.833213344,2.708050201,0.693147181,3.63758616,0
32567613,0.95449775,8.361007108,2.079441542,2.890371758,3.891820298,1.791759469,2.890371758,3.258096538,0
75425475,-1.561038568,7.333676396,1.791759469,2.48490665,3.761200116,3.951243719,3.496507561,3.988984047,0
65594842,0.915861888,13.86262408,8.275885669,7.071573364,9.550235316,7.386470849,8.408493774,9.341017696,0
926266840,-0.378506767,9.101083386,2.197224577,2.833213344,4.718498871,2.302585093,1.945910149,4.8978398,0
75056035,-0.576053716,12.80439528,7.426549072,6.563855527,9.259796981,7.203405521,8.608130186,8.786609455,0
79985740,1.173426229,10.7834462,5.176149733,4.48863637,6.464588304,4.955827058,4.317488114,6.670766321,0
35027151,0.649806246,11.04504757,4.941642423,4.691347882,6.522092798,4.875197323,5.036952602,6.59441346,0
456325892,1.124327939,13.08101625,7.938088727,6.66057515,9.858228646,8.250881145,8.349720837,10.14710018,0
626974624,0.078302949,11.10272918,4.574710979,4.9698133,7.41517511,5.541263545,5.598421959,7.426549072,0
81286497,1.824922215,10.38381273,5.411646052,4.682131227,7.096721378,5.802118375,5.111987788,7.099201744,0
841300082,-0.174843919,10.03683768,4.919980926,4.477336814,6.154858094,6.610696045,5.356586275,7.123672785,0
330216459,0.859541022,11.60323224,5.755742214,5.96100534,7.713337889,6.253828812,7.22620901,8.485908901,0
330801809,1.069868398,8.785692444,2.708050201,2.63905733,4.406719247,4.17438727,3.044522438,5.003946306,0
79853985,1.772804384,6.673297968,2.48490665,1.945910149,2.708050201,1.609437912,1.386294361,4.394449155,0
497731572,1.536717584,6.161207322,0.693147181,1.791759469,2.944438979,1.386294361,1.609437912,3.218875825,0
201181138,0.551338701,12.37764918,5.713732806,5.416100402,8.609042845,6.49677499,6.124683391,8.318742253,0
65902245,-0.763429945,11.8779921,6.393590754,6.200509174,8.648046,8.149601736,7.543802868,9.122492281,0
94734613,-0.216559976,7.621195163,2.48490665,2.48490665,4.356708827,2.63905733,2.397895273,4.553876892,0
90341734,-0.554345654,8.099857911,1.098612289,2.63905733,4.49980967,2.302585093,2.772588722,4.615120517,0
55660688,-0.587570802,9.056023012,2.890371758,2.772588722,5.476463552,3.135494216,2.079441542,5.010635294,0
371010922,2.170431735,8.016977747,0,1.386294361,4.532599493,2.397895273,1.791759469,4.356708827,0
77711713,-0.27523454,8.706986763,0.693147181,1.098612289,4.605170186,2.302585093,2.302585093,3.36729583,0
85479685,-1.259414957,7.96276393,0.693147181,1.098612289,3.433987204,1.609437912,2.397895273,3.135494216,0
81790385,0.515043717,5.749392986,0,1.386294361,0.693147181,0.693147181,0,3.17805383,0
927410380,0.265664748,6.685860947,1.386294361,3.258096538,3.761200116,3.583518938,1.098612289,4.882801923,0
93772133,1.191748884,10.08971813,3.496507561,3.871201011,4.127134385,1.386294361,2.944438979,5.170483995,0
55921371,2.030655021,7.727975542,1.945910149,1.098612289,3.871201011,0,3.17805383,3.433987204,0
81689618,-0.379400512,12.30697624,6.12249281,5.883322388,9.266153437,9.431642228,7.648739789,9.530247592,0
370827370,1.495917048,7.275172319,0.693147181,0,2.564949357,0.693147181,3.044522438,2.708050201,0
77898244,2.182540145,7.284134806,0,1.098612289,2.833213344,2.48490665,3.526360525,3.401197382,0
87142259,1.951026326,9.602044565,3.401197382,3.526360525,5.123963979,3.401197382,4.007333185,5.472270674,0
72002498,0.36551168,7.701200181,1.791759469,1.098612289,3.713572067,3.555348061,4.382026635,4.094344562,0
42172962,-2.37537126,12.51254212,6.063785209,5.65248918,9.322239464,7.6118424,6.725033642,9.231318778,0
73660236,-0.105840005,6.90475077,0,0.693147181,1.791759469,1.098612289,1.098612289,2.63905733,0
54364750,-0.184631661,10.26750547,4.779123493,3.583518938,5.272999559,5.509388337,4.744932128,6.224558429,0
541484769,-1.84448014,7.654917048,0.693147181,3.258096538,4.025351691,2.63905733,3.044522438,4.691347882,0
286042313,0.581305878,8.06714904,0.693147181,1.791759469,3.688879454,0.693147181,0.693147181,4.442651256,0
795802856,1.374559347,13.45184984,8.547334348,7.133295955,9.858124011,8.129469765,8.49023301,9.876167742,0
100486305,-0.129148888,6.957497371,0,2.833213344,4.077537444,2.397895273,2.944438979,4.17438727,0
60991373,0.184846745,8.324093761,4.912654886,4.248495242,4.787491743,4.094344562,3.36729583,5.225746674,0
93751654,-0.395341886,6.056784013,0,1.791759469,1.791759469,2.302585093,1.609437912,2.772588722,0
370746608,-0.655399653,7.323170718,0,2.197224577,1.098612289,1.098612289,0.693147181,2.944438979,0
201642688,1.158123045,6.23636959,0,0.693147181,3.33220451,1.098612289,1.098612289,2.708050201,0
200772163,-0.693781614,7.18690102,0,2.397895273,3.80666249,2.564949357,1.098612289,3.36729583,0
89525271,-1.00484893,11.0694625,4.770684624,4.672828834,7.227662499,5.323009979,4.983606622,7.395107547,0
90281310,-0.604475847,14.15787043,8.793763759,7.521859252,10.56635592,9.019905995,7.576609767,10.94257982,0
49499507,0.139868925,7.255591274,0.693147181,2.079441542,3.135494216,2.564949357,0.693147181,3.610917913,0
86994608,2.467777056,7.672757897,2.63905733,2.197224577,3.433987204,2.397895273,1.098612289,4.454347296,0
66103710,-0.030752102,7.721348613,1.386294361,1.791759469,3.912023005,2.48490665,3.433987204,3.784189634,0
82624135,0.826137949,8.402904045,3.258096538,1.945910149,3.091042453,1.386294361,1.945910149,4.060443011,0
77760489,-1.64710662,9.276876896,0,3.135494216,5.225746674,2.772588722,2.995732274,3.951243719,0
78916051,0.741162085,6.870053412,1.791759469,1.098612289,3.135494216,2.197224577,2.397895273,2.890371758,0
75487745,1.230843986,8.472195825,2.397895273,2.708050201,4.997212274,3.17805383,2.397895273,4.17438727,0
884393466,-0.284807498,10.76155578,5.323009979,4.574710979,7.855157006,6.431331082,5.739792912,7.657282793,0
31100031,-0.049400596,11.69971204,5.476463552,5.236441963,7.355001921,5.529429088,6.530877628,7.042286172,0
75128559,-1.380255146,11.59824959,5.093750201,4.248495242,6.73459166,5.572154032,5.351858133,6.887552572,0
667648524,0.986355999,6.633318433,0,0,2.833213344,1.791759469,1.791759469,2.995732274,0
77942612,1.414968626,11.84974764,5.891644212,5.187385806,7.561641746,6.171700597,6.958448393,7.72841578,0
81936071,-0.768816795,9.1454818,4.248495242,2.48490665,6.484635236,3.761200116,2.890371758,4.905274778,0
85504752,-0.596532513,8.163656176,0.693147181,3.988984047,4.828313737,4.941642423,3.295836866,5.416100402,0
97205232,0.996837597,14.62492763,9.070733418,8.778941882,11.65511056,10.15731549,9.092007185,11.90354086,0
62211837,0.469720148,7.04053639,1.098612289,1.386294361,2.944438979,1.386294361,1.791759469,3.465735903,0
78872436,0.446111579,7.547501683,0.693147181,2.48490665,4.060443011,1.386294361,1.098612289,3.465735903,0
79889094,-1.489036317,7.496652438,0.693147181,2.079441542,3.091042453,1.098612289,1.791759469,2.708050201,0
70285314,0.23077357,6.845879875,0.693147181,1.791759469,2.63905733,2.63905733,1.609437912,3.496507561,0
456226056,-0.789917346,9.162619636,4.644390899,2.944438979,6.01615716,4.477336814,3.80666249,6.29710932,0
202936572,0.678671801,8.252185436,4.043051268,1.609437912,4.532599493,1.791759469,2.63905733,5.141663557,0
73506867,-0.732580916,8.761236807,0.693147181,2.48490665,4.804021045,2.63905733,3.63758616,4.553876892,0
71806191,-0.646453204,13.25812428,7.122866659,5.513428746,9.775710998,8.187855444,6.56667243,9.091331585,0
81081270,-0.053613835,12.39712266,6.03787092,4.59511985,7.438971592,6.198478716,4.709530201,7.884952946,0
68401641,0.566974244,11.35677445,4.418840608,4.762173935,7.77443551,4.65396035,3.850147602,6.586171655,0
585370820,0.58741336,8.458928283,0,3.583518938,5.638354669,4.584967479,3.912023005,5.620400866,0
328981089,-0.774521921,6.908754779,0.693147181,0,3.761200116,0,1.386294361,2.944438979,0
201400367,-1.634453226,7.264030143,0,0.693147181,4.025351691,1.386294361,2.48490665,3.970291914,0
244628248,0.843170083,10.42052385,4.465908119,5.501258211,6.156978986,4.663439094,5.187385806,6.558197803,0
840861132,0.187474267,10.77373435,4.477336814,4.043051268,7.095893221,5.472270674,5.529429088,6.864847778,0
795615213,-0.322307385,7.499423291,1.098612289,2.63905733,3.931825633,2.302585093,2.197224577,4.543294782,0
80732649,0.085448787,8.73439915,4.304065093,2.079441542,4.158883083,3.610917913,2.302585093,4.859812404,0
90045373,1.834342888,10.62839984,5.043425117,4.700480366,7.800982071,6.304448802,6.706862337,7.459914766,0
87083431,-0.967555549,7.6118424,1.098612289,1.791759469,2.63905733,1.386294361,1.945910149,3.091042453,0
93822894,-1.25841989,8.176110342,1.791759469,1.609437912,3.784189634,1.945910149,2.944438979,3.80666249,0
625827681,-0.033152362,8.192293731,0,2.564949357,4.465908119,2.63905733,3.295836866,4.543294782,0
540836001,1.59753046,7.654443226,0.693147181,2.890371758,4.744932128,3.17805383,2.772588722,5.323009979,0
667543485,-0.829833069,9.794174793,4.406719247,3.526360525,4.955827058,4.077537444,4.158883083,7.623153068,0
62806925,-1.111549876,10.10450819,4.248495242,5.497168225,5.123963979,5.225746674,3.610917913,8.203851372,0
87494391,-0.738998961,11.56232497,8.2204031,7.510430556,8.443115988,8.890410552,7.659642955,9.493788494,0
81643331,1.762557355,9.033603193,2.772588722,2.197224577,3.784189634,2.63905733,0,4.762173935,0
62392334,-1.864794942,11.9950244,5.986452005,4.564348191,8.48301574,5.631211782,8.208764046,7.411556288,0
540128101,-0.329616662,14.54332773,8.977651408,8.158802491,9.19776159,9.505171827,7.659642955,11.29500575,0
670491761,2.163848641,8.955577146,2.197224577,3.433987204,4.158883083,2.397895273,1.945910149,4.691347882,0
77901726,2.722249016,8.432941639,2.564949357,3.401197382,3.663561646,2.079441542,2.564949357,5.209486153,0
328592963,-0.698279674,10.63064961,0.693147181,3.496507561,4.007333185,2.48490665,2.564949357,6.897704943,0
83576064,0.657671884,11.62355408,0.693147181,5.375278408,7.54009032,5.733341277,6.056784013,7.163172391,0
54358808,1.114835119,9.216123617,2.397895273,3.091042453,5.81711116,2.833213344,1.945910149,5.342334252,0
62953130,-0.134546004,8.408047744,1.945910149,2.708050201,4.624972813,4.060443011,2.995732274,4.812184355,0
92629810,-2.644960288,12.11959931,7.037905963,6.190315406,8.730690366,9.444700778,7.486052618,9.781828264,0
81722491,-0.362875109,11.69450508,5.497168225,5.552959585,8.051659557,7.23417718,5.605802066,8.266164437,0
84215948,-0.291592381,5.940171253,0,1.386294361,2.48490665,2.197224577,1.098612289,3.496507561,0
56091536,0.888721191,10.80823188,4.219507705,4.143134726,7.198931241,5.438079309,6.171700597,6.817830571,0
68275002,0.783880701,10.87574265,4.59511985,3.610917913,7.809947086,5.902633333,4.304065093,6.863803391,0
97870638,-0.313677548,6.773080376,1.791759469,1.386294361,4.727387819,2.564949357,2.197224577,5.463831805,0
90724054,1.875520528,9.806315641,3.465735903,3.218875825,5.631211782,4.127134385,4.553876892,5.241747015,0
843242668,0.115103236,12.78108642,6.336825731,6.66057515,9.102866514,8.50512061,8.537387899,9.517383798,0
81844550,-0.872940074,11.17330428,4.700480366,4.762173935,7.841885929,7.374629015,6.483107351,7.896924656,0
67833312,1.768452282,9.043222649,3.555348061,3.135494216,4.86753445,3.258096538,2.302585093,5.153291594,0
60915149,-0.088553508,11.02498594,4.682131227,5.236441963,6.070737728,3.555348061,4.418840608,6.839476438,0
244764082,-0.996535151,8.70417056,3.36729583,1.791759469,4.65396035,4.110873864,3.761200116,5.272999559,0
88798888,-0.827546856,5.897153868,0.693147181,0.693147181,2.079441542,2.302585093,1.386294361,2.995732274,0
80781758,2.475764788,7.872836175,1.609437912,2.302585093,4.406719247,2.890371758,2.708050201,3.871201011,0
70172969,2.212675202,8.402455514,2.48490665,1.609437912,4.532599493,2.197224577,2.48490665,4.127134385,0
